0.001 , 409.9539651251942
0.002 , 18.59312975253505
0.003 , 1.8520210373252348
0.004 , 0.10758587798999647
0.005 , 0.022523247290549987
0.006 , 0.16791617235708392
0.007 , 0.3207701594046593
0.008 , 0.4462222861792671
0.009000000000000001 , 0.5441687836269513
0.010000000000000002 , 0.6201863887051148
0.011 , 0.6796287130564196
0.012 , 0.726660479272959
0.013000000000000001 , 0.7643509338652864
0.014000000000000002 , 0.7949351822750204
0.015 , 0.8200462325028012
0.016 , 0.8408883468309354
0.017 , 0.8583599872552701
0.018000000000000002 , 0.8731397454086148
0.019000000000000003 , 0.8857464181045362
0.02 , 0.8965812975954714
0.021 , 0.9059582370448532
0.022000000000000002 , 0.9141252638325397
0.023 , 0.9212802960693914
0.024 , 0.9275827018315238
0.025 , 0.9331618950552819
0.026000000000000002 , 0.9381237956737032
0.027000000000000003 , 0.9425557336945765
0.028 , 0.9465302076475458
0.029 , 0.9501077910704911
0.030000000000000002 , 0.9533393993375013
0.031 , 0.9562680718398278
0.032 , 0.958930383784102
0.033 , 0.9613575726064626
0.034 , 0.9635764427825797
0.035 , 0.9656100972892201
0.036000000000000004 , 0.9674785325157943
0.037000000000000005 , 0.9691991248983158
0.038 , 0.9707870311529613
0.039 , 0.9722555191530209
0.04 , 0.9736162428135671
0.041 , 0.9748794715277445
0.042 , 0.9760542825224027
0.043000000000000003 , 0.9771487228110369
0.044000000000000004 , 0.9781699461021045
0.045 , 0.9791243289837737
0.046 , 0.9800175698869676
0.047 , 0.9808547736779769
0.048 , 0.9816405242126454
0.049 , 0.9823789467676399
0.05 , 0.9830737619287127
0.051000000000000004 , 0.983728332244238
0.052000000000000005 , 0.9843457027314928
0.053000000000000005 , 0.9849286361429406
0.054 , 0.9854796437520732
0.055 , 0.9860010122968932
0.056 , 0.9864948276187998
0.057 , 0.986962995451543
0.058 , 0.9874072597458066
0.059000000000000004 , 0.9878292188573463
0.060000000000000005 , 0.9882303398783762
0.061 , 0.988611971351414
0.062 , 0.9889753545707073
0.063 , 0.9893216336475903
0.064 , 0.9896518644917514
0.065 , 0.9899670228397106
0.066 , 0.9902680114441946
0.067 , 0.9905556665230799
0.068 , 0.9908307635537159
0.069 , 0.9910940224874238
0.07 , 0.9913461124494968
0.07100000000000001 , 0.9915876559818646
0.07200000000000001 , 0.9918192328785476
0.07300000000000001 , 0.9920413836579322
0.074 , 0.9922546127106173
0.075 , 0.9924593911569941
0.076 , 0.992656159444733
0.077 , 0.9928453297128668
0.078 , 0.9930272879461214
0.079 , 0.9932023959404835
0.08 , 0.9933709930986618
0.081 , 0.9935333980720552
0.082 , 0.993689910264027
0.083 , 0.9938408112077186
0.084 , 0.9939863658302102
0.085 , 0.9941268236136203
0.08600000000000001 , 0.9942624196626293
0.08700000000000001 , 0.99439337568694
0.08800000000000001 , 0.9945199009063358
0.089 , 0.9946421928852219
0.09 , 0.9947604383028568
0.091 , 0.994874813664874
0.092 , 0.9949854859611511
0.093 , 0.9950926132746001
0.094 , 0.995196345345012
0.095 , 0.9952968240917156
0.096 , 0.9953941840984426
0.097 , 0.9954885530634964
0.098 , 0.9955800522180285
0.099 , 0.9956687967149781
0.1 , 0.9957548959910032
0.101 , 0.9958384541035256
0.10200000000000001 , 0.995919570044822
0.10300000000000001 , 0.9959983380349359
0.10400000000000001 , 0.9960748477950196
0.10500000000000001 , 0.996149184802592
0.106 , 0.9962214305300606
0.107 , 0.9962916626677564
0.108 , 0.996359955332612
0.109 , 0.9964263792635374
0.11 , 0.9964910020044462
0.111 , 0.9965538880758219
0.112 , 0.9966150991356318
0.113 , 0.9966746941303437
0.114 , 0.9967327294367267
0.115 , 0.9967892589950814
0.116 , 0.9968443344344805
0.117 , 0.9968980051905649
0.11800000000000001 , 0.996950318616397
0.11900000000000001 , 0.9970013200868338
0.12000000000000001 , 0.9970510530968482
0.121 , 0.9970995593541994
0.122 , 0.9971468788668166
0.123 , 0.9971930500252415
0.124 , 0.9972381096804415
0.125 , 0.9972820932172944
0.126 , 0.997325034624012
0.127 , 0.9973669665577597
0.128 , 0.997407920406709
0.129 , 0.9974479263487408
0.13 , 0.9974870134070053
0.131 , 0.9975252095025303
0.132 , 0.997562541504055
0.133 , 0.997599035275253
0.134 , 0.997634715719505
0.135 , 0.9976696068223605
0.136 , 0.9977037316918244
0.137 , 0.9977371125965984
0.138 , 0.9977697710023907
0.139 , 0.9978017276064073
0.14 , 0.9978330023701272
0.14100000000000001 , 0.9978636145504589
0.14200000000000002 , 0.9978935827293685
0.14300000000000002 , 0.9979229248420649
0.14400000000000002 , 0.9979516582038207
0.14500000000000002 , 0.9979797995355056
0.146 , 0.9980073649879011
0.147 , 0.9980343701648622
0.148 , 0.9980608301453907
0.149 , 0.998086759504674
0.15 , 0.9981121723341475
0.151 , 0.9981370822606321
0.152 , 0.9981615024645939
0.153 , 0.9981854456975713
0.154 , 0.9982089242988139
0.155 , 0.9982319502111757
0.156 , 0.9982545349962942
0.157 , 0.9982766898490985
0.158 , 0.9982984256116768
0.159 , 0.9983197527865355
0.16 , 0.9983406815492817
0.161 , 0.9983612217607553
0.162 , 0.9983813829786402
0.163 , 0.9984011744685781
0.164 , 0.9984206052148114
0.165 , 0.9984396839303733
0.166 , 0.9984584190668537
0.167 , 0.9984768188237556
0.168 , 0.9984948911574621
0.169 , 0.9985126437898362
0.17 , 0.9985300842164645
0.171 , 0.9985472197145683
0.17200000000000001 , 0.9985640573505921
0.17300000000000001 , 0.998580603987485
0.17400000000000002 , 0.9985968662916938
0.17500000000000002 , 0.9986128507398733
0.17600000000000002 , 0.9986285636253348
0.177 , 0.9986440110642366
0.178 , 0.9986591990015357
0.179 , 0.9986741332167045
0.18 , 0.9986888193292278
0.181 , 0.9987032628038874
0.182 , 0.9987174689558447
0.183 , 0.9987314429555282
0.184 , 0.9987451898333378
0.185 , 0.9987587144841699
0.186 , 0.9987720216717738
0.187 , 0.9987851160329453
0.188 , 0.9987980020815644
0.189 , 0.9988106842124849
0.19 , 0.9988231667052799
0.191 , 0.9988354537278522
0.192 , 0.9988475493399112
0.193 , 0.998859457496326
0.194 , 0.9988711820503582
0.195 , 0.9988827267567764
0.196 , 0.9988940952748635
0.197 , 0.998905291171314
0.198 , 0.9989163179230317
0.199 , 0.9989271789198287
0.2 , 0.9989378774670293
0.201 , 0.9989484167879837
0.202 , 0.9989588000264968
0.203 , 0.9989690302491709
0.20400000000000001 , 0.9989791104476701
0.20500000000000002 , 0.9989890435409061
0.20600000000000002 , 0.9989988323771518
0.20700000000000002 , 0.9990084797360819
0.20800000000000002 , 0.9990179883307457
0.20900000000000002 , 0.9990273608094753
0.21 , 0.9990365997577277
0.211 , 0.9990457076998682
0.212 , 0.9990546871008943
0.213 , 0.9990635403681029
0.214 , 0.999072269852704
0.215 , 0.9990808778513809
0.216 , 0.9990893666078007
0.217 , 0.9990977383140756
0.218 , 0.9991059951121785
0.219 , 0.9991141390953125
0.22 , 0.9991221723092375
0.221 , 0.9991300967535538
0.222 , 0.9991379143829476
0.223 , 0.9991456271083949
0.224 , 0.9991532367983296
0.225 , 0.9991607452797748
0.226 , 0.9991681543394398
0.227 , 0.9991754657247816
0.228 , 0.9991826811450363
0.229 , 0.9991898022722167
0.23 , 0.9991968307420817
0.231 , 0.9992037681550755
0.232 , 0.9992106160772374
0.233 , 0.9992173760410867
0.234 , 0.9992240495464797
0.23500000000000001 , 0.9992306380614405
0.23600000000000002 , 0.9992371430229696
0.23700000000000002 , 0.9992435658378261
0.23800000000000002 , 0.9992499078832895
0.23900000000000002 , 0.9992561705078961
0.24000000000000002 , 0.9992623550321577
0.241 , 0.999268462749256
0.242 , 0.9992744949257196
0.243 , 0.9992804528020792
0.244 , 0.9992863375935073
0.245 , 0.9992921504904354
0.246 , 0.9992978926591577
0.247 , 0.9993035652424153
0.248 , 0.9993091693599642
0.249 , 0.999314706109129
0.25 , 0.999320176565339
0.251 , 0.9993255817826503
0.252 , 0.9993309227942543
0.253 , 0.9993362006129708
0.254 , 0.9993414162317277
0.255 , 0.9993465706240291
0.256 , 0.9993516647444076
0.257 , 0.9993566995288686
0.258 , 0.9993616758953184
0.259 , 0.9993665947439825
0.26 , 0.9993714569578138
0.261 , 0.9993762634028882
0.262 , 0.99938101492879
0.263 , 0.9993857123689869
0.264 , 0.9993903565411972
0.265 , 0.9993949482477436
0.266 , 0.9993994882759005
0.267 , 0.9994039773982314
0.268 , 0.9994084163729181
0.269 , 0.9994128059440799
0.27 , 0.999417146842085
0.271 , 0.9994214397838562
0.272 , 0.9994256854731646
0.273 , 0.9994298846009199
0.274 , 0.99943403784545
0.275 , 0.9994381458727759
0.276 , 0.9994422093368778
0.277 , 0.9994462288799563
0.278 , 0.9994502051326853
0.279 , 0.9994541387144604
0.28 , 0.9994580302336382
0.281 , 0.9994618802877736
0.28200000000000003 , 0.9994656894638477
0.28300000000000003 , 0.9994694583384925
0.28400000000000003 , 0.9994731874782081
0.28500000000000003 , 0.9994768774395766
0.28600000000000003 , 0.9994805287694686
0.28700000000000003 , 0.9994841420052472
0.28800000000000003 , 0.999487717674964
0.28900000000000003 , 0.999491256297554
0.29 , 0.9994947583830217
0.291 , 0.9994982244326265
0.292 , 0.9995016549390615
0.293 , 0.9995050503866284
0.294 , 0.9995084112514084
0.295 , 0.9995117380014297
0.296 , 0.999515031096829
0.297 , 0.9995182909900128
0.298 , 0.99952151812581
0.299 , 0.9995247129416265
0.3 , 0.999527875867591
0.301 , 0.9995310073267014
0.302 , 0.9995341077349654
0.303 , 0.9995371775015385
0.304 , 0.9995402170288598
0.305 , 0.9995432267127831
0.306 , 0.9995462069427059
0.307 , 0.9995491581016962
0.308 , 0.999552080566614
0.309 , 0.9995549747082332
0.31 , 0.9995578408913577
0.311 , 0.9995606794749381
0.312 , 0.9995634908121822
0.313 , 0.9995662752506662
0.314 , 0.9995690331324416
0.315 , 0.9995717647941403
0.316 , 0.9995744705670775
0.317 , 0.9995771507773513
0.318 , 0.9995798057459427
0.319 , 0.9995824357888097
0.32 , 0.9995850412169826
0.321 , 0.9995876223366554
0.322 , 0.9995901794492762
0.323 , 0.9995927128516343
0.324 , 0.9995952228359479
0.325 , 0.9995977096899465
0.326 , 0.9996001736969543
0.327 , 0.9996026151359715
0.328 , 0.999605034281752
0.329 , 0.9996074314048812
0.33 , 0.9996098067718523
0.331 , 0.9996121606451394
0.332 , 0.9996144932832701
0.333 , 0.9996168049408977
0.334 , 0.9996190958688689
0.335 , 0.9996213663142931
0.336 , 0.9996236165206088
0.337 , 0.9996258467276483
0.338 , 0.9996280571717027
0.339 , 0.9996302480855824
0.34 , 0.9996324196986813
0.341 , 0.9996345722370347
0.342 , 0.9996367059233784
0.343 , 0.9996388209772072
0.34400000000000003 , 0.9996409176148306
0.34500000000000003 , 0.9996429960494281
0.34600000000000003 , 0.9996450564911038
0.34700000000000003 , 0.999647099146939
0.34800000000000003 , 0.999649124221045
0.34900000000000003 , 0.9996511319146132
0.35000000000000003 , 0.9996531224259654
0.35100000000000003 , 0.999655095950603
0.35200000000000004 , 0.9996570526812548
0.353 , 0.999658992807924
0.354 , 0.9996609165179345
0.355 , 0.9996628239959757
0.356 , 0.9996647154241475
0.357 , 0.9996665909820034
0.358 , 0.9996684508465926
0.359 , 0.9996702951925032
0.36 , 0.9996721241919008
0.361 , 0.9996739380145717
0.362 , 0.9996757368279596
0.363 , 0.9996775207972061
0.364 , 0.9996792900851872
0.365 , 0.9996810448525516
0.366 , 0.9996827852577566
0.367 , 0.9996845114571037
0.368 , 0.9996862236047745
0.369 , 0.9996879218528641
0.37 , 0.9996896063514156
0.371 , 0.9996912772484527
0.372 , 0.9996929346900131
0.373 , 0.9996945788201792
0.374 , 0.9996962097811105
0.375 , 0.9996978277130736
0.376 , 0.9996994327544726
0.377 , 0.9997010250418787
0.378 , 0.9997026047100596
0.379 , 0.9997041718920072
0.38 , 0.9997057267189664
0.381 , 0.9997072693204623
0.382 , 0.9997087998243267
0.383 , 0.9997103183567254
0.384 , 0.9997118250421836
0.385 , 0.9997133200036117
0.386 , 0.9997148033623303
0.387 , 0.9997162752380947
0.388 , 0.9997177357491193
0.389 , 0.9997191850121012
0.39 , 0.9997206231422433
0.391 , 0.9997220502532778
0.392 , 0.9997234664574878
0.393 , 0.9997248718657302
0.394 , 0.999726266587457
0.395 , 0.9997276507307369
0.396 , 0.9997290244022755
0.397 , 0.9997303877074369
0.398 , 0.9997317407502629
0.399 , 0.9997330836334938
0.4 , 0.9997344164585867
0.401 , 0.9997357393257368
0.402 , 0.9997370523338931
0.403 , 0.9997383555807795
0.404 , 0.9997396491629124
0.405 , 0.9997409331756176
0.406 , 0.9997422077130489
0.40700000000000003 , 0.999743472868205
0.40800000000000003 , 0.9997447287329462
0.40900000000000003 , 0.9997459753980117
0.41000000000000003 , 0.9997472129530353
0.41100000000000003 , 0.9997484414865621
0.41200000000000003 , 0.9997496610860638
0.41300000000000003 , 0.9997508718379545
0.41400000000000003 , 0.9997520738276066
0.41500000000000004 , 0.9997532671393644
0.41600000000000004 , 0.9997544518565606
0.41700000000000004 , 0.9997556280615295
0.418 , 0.9997567958356224
0.419 , 0.9997579552592203
0.42 , 0.9997591064117493
0.421 , 0.9997602493716927
0.422 , 0.9997613842166059
0.423 , 0.9997625110231283
0.424 , 0.999763629866997
0.425 , 0.9997647408230587
0.426 , 0.999765843965283
0.427 , 0.999766939366775
0.428 , 0.999768027099786
0.429 , 0.9997691072357269
0.43 , 0.9997701798451791
0.431 , 0.9997712449979061
0.432 , 0.9997723027628653
0.433 , 0.9997733532082186
0.434 , 0.9997743964013435
0.435 , 0.9997754324088445
0.436 , 0.9997764612965627
0.437 , 0.9997774831295873
0.438 , 0.9997784979722648
0.439 , 0.9997795058882104
0.44 , 0.9997805069403171
0.441 , 0.9997815011907651
0.442 , 0.9997824887010335
0.443 , 0.9997834695319064
0.444 , 0.9997844437434862
0.445 , 0.9997854113951995
0.446 , 0.999786372545808
0.447 , 0.9997873272534169
0.448 , 0.9997882755754834
0.449 , 0.9997892175688264
0.45 , 0.9997901532896334
0.451 , 0.9997910827934701
0.452 , 0.9997920061352881
0.453 , 0.9997929233694337
0.454 , 0.999793834549655
0.455 , 0.99979473972911
0.456 , 0.9997956389603749
0.457 , 0.999796532295451
0.458 , 0.9997974197857733
0.459 , 0.999798301482216
0.46 , 0.9997991774351022
0.461 , 0.999800047694209
0.462 , 0.9998009123087759
0.463 , 0.9998017713275108
0.464 , 0.9998026247985978
0.465 , 0.9998034727697034
0.466 , 0.9998043152879831
0.467 , 0.9998051524000882
0.468 , 0.9998059841521723
0.46900000000000003 , 0.9998068105898971
0.47000000000000003 , 0.9998076317584398
0.47100000000000003 , 0.9998084477024982
0.47200000000000003 , 0.9998092584662965
0.47300000000000003 , 0.9998100640935934
0.47400000000000003 , 0.9998108646276852
0.47500000000000003 , 0.9998116601114136
0.47600000000000003 , 0.9998124505871712
0.47700000000000004 , 0.9998132360969052
0.47800000000000004 , 0.9998140166821264
0.47900000000000004 , 0.9998147923839118
0.48000000000000004 , 0.999815563242911
0.481 , 0.9998163292993516
0.482 , 0.9998170905930446
0.483 , 0.9998178471633892
0.484 , 0.9998185990493779
0.485 , 0.9998193462896019
0.486 , 0.9998200889222557
0.487 , 0.999820826985142
0.488 , 0.9998215605156768
0.489 , 0.9998222895508941
0.49 , 0.9998230141274498
0.491 , 0.9998237342816276
0.492 , 0.9998244500493424
0.493 , 0.9998251614661455
0.494 , 0.9998258685672288
0.495 , 0.9998265713874288
0.496 , 0.999827269961232
0.497 , 0.999827964322777
0.498 , 0.9998286545058612
0.499 , 0.9998293405439436
0.5 , 0.999830022470148
0.501 , 0.9998307003172693
0.502 , 0.9998313741177752
0.503 , 0.999832043903811
0.504 , 0.9998327097072042
0.505 , 0.9998333715594668
0.506 , 0.9998340294918
0.507 , 0.9998346835350977
0.508 , 0.9998353337199498
0.509 , 0.9998359800766463
0.51 , 0.9998366226351806
0.511 , 0.9998372614252525
0.512 , 0.9998378964762724
0.513 , 0.9998385278173647
0.514 , 0.9998391554773698
0.515 , 0.9998397794848493
0.516 , 0.9998403998680878
0.517 , 0.9998410166550973
0.518 , 0.9998416298736188
0.519 , 0.9998422395511268
0.52 , 0.9998428457148322
0.521 , 0.9998434483916846
0.522 , 0.9998440476083756
0.523 , 0.9998446433913425
0.524 , 0.9998452357667696
0.525 , 0.9998458247605935
0.526 , 0.999846410398503
0.527 , 0.9998469927059445
0.528 , 0.9998475717081232
0.529 , 0.9998481474300065
0.53 , 0.9998487198963263
0.531 , 0.999849289131582
0.532 , 0.999849855160043
0.533 , 0.999850418005751
0.534 , 0.9998509776925235
0.535 , 0.9998515342439547
0.536 , 0.9998520876834196
0.537 , 0.9998526380340755
0.538 , 0.9998531853188648
0.539 , 0.9998537295605172
0.54 , 0.9998542707815522
0.541 , 0.9998548090042814
0.542 , 0.9998553442508106
0.543 , 0.9998558765430428
0.544 , 0.9998564059026791
0.545 , 0.9998569323512224
0.546 , 0.9998574559099783
0.547 , 0.9998579766000583
0.548 , 0.9998584944423813
0.549 , 0.9998590094576756
0.55 , 0.9998595216664818
0.551 , 0.9998600310891539
0.552 , 0.9998605377458619
0.553 , 0.9998610416565932
0.554 , 0.9998615428411557
0.555 , 0.9998620413191783
0.556 , 0.999862537110114
0.557 , 0.9998630302332412
0.558 , 0.9998635207076659
0.559 , 0.9998640085523228
0.56 , 0.9998644937859785
0.561 , 0.9998649764272322
0.562 , 0.9998654564945174
0.5630000000000001 , 0.9998659340061044
0.5640000000000001 , 0.9998664089801015
0.5650000000000001 , 0.9998668814344572
0.5660000000000001 , 0.9998673513869616
0.5670000000000001 , 0.9998678188552477
0.5680000000000001 , 0.9998682838567937
0.5690000000000001 , 0.9998687464089241
0.5700000000000001 , 0.999869206528812
0.5710000000000001 , 0.9998696642334799
0.5720000000000001 , 0.9998701195398015
0.5730000000000001 , 0.9998705724645043
0.5740000000000001 , 0.9998710230241692
0.5750000000000001 , 0.9998714712352333
0.5760000000000001 , 0.9998719171139916
0.5770000000000001 , 0.9998723606765975
0.578 , 0.9998728019390649
0.579 , 0.9998732409172703
0.58 , 0.9998736776269518
0.581 , 0.9998741120837142
0.582 , 0.9998745443030268
0.583 , 0.9998749743002269
0.584 , 0.9998754020905206
0.585 , 0.9998758276889846
0.586 , 0.9998762511105663
0.587 , 0.9998766723700862
0.588 , 0.9998770914822391
0.589 , 0.999877508461595
0.59 , 0.9998779233226005
0.591 , 0.9998783360795799
0.592 , 0.9998787467467374
0.593 , 0.9998791553381564
0.594 , 0.9998795618678028
0.595 , 0.9998799663495251
0.596 , 0.999880368797055
0.597 , 0.9998807692240103
0.598 , 0.9998811676438945
0.599 , 0.9998815640700981
0.6 , 0.9998819585159011
0.601 , 0.9998823509944723
0.602 , 0.9998827415188719
0.603 , 0.999883130102051
0.604 , 0.9998835167568543
0.605 , 0.9998839014960201
0.606 , 0.9998842843321823
0.607 , 0.9998846652778699
0.608 , 0.9998850443455094
0.609 , 0.9998854215474254
0.61 , 0.9998857968958419
0.611 , 0.9998861704028821
0.612 , 0.999886542080571
0.613 , 0.9998869119408353
0.614 , 0.9998872799955046
0.615 , 0.9998876462563128
0.616 , 0.999888010734898
0.617 , 0.9998883734428045
0.618 , 0.9998887343914832
0.619 , 0.9998890935922927
0.62 , 0.9998894510564997
0.621 , 0.9998898067952807
0.622 , 0.9998901608197225
0.623 , 0.9998905131408223
0.624 , 0.9998908637694899
0.625 , 0.9998912127165476
0.626 , 0.9998915599927317
0.627 , 0.9998919056086926
0.628 , 0.9998922495749957
0.629 , 0.9998925919021237
0.63 , 0.9998929326004743
0.631 , 0.9998932716803646
0.632 , 0.9998936091520292
0.633 , 0.9998939450256223
0.634 , 0.9998942793112179
0.635 , 0.999894612018811
0.636 , 0.9998949431583174
0.637 , 0.9998952727395761
0.638 , 0.9998956007723486
0.639 , 0.9998959272663198
0.64 , 0.9998962522310996
0.641 , 0.9998965756762223
0.642 , 0.9998968976111485
0.643 , 0.9998972180452653
0.644 , 0.9998975369878871
0.645 , 0.9998978544482552
0.646 , 0.9998981704355409
0.647 , 0.9998984849588434
0.648 , 0.9998987980271924
0.649 , 0.9998991096495482
0.65 , 0.9998994198348018
0.651 , 0.9998997285917762
0.652 , 0.9999000359292268
0.653 , 0.9999003418558419
0.654 , 0.9999006463802432
0.655 , 0.9999009495109877
0.656 , 0.9999012512565659
0.657 , 0.9999015516254046
0.658 , 0.9999018506258662
0.659 , 0.9999021482662498
0.66 , 0.9999024445547917
0.661 , 0.9999027394996661
0.662 , 0.9999030331089853
0.663 , 0.9999033253908005
0.664 , 0.9999036163531024
0.665 , 0.9999039060038216
0.666 , 0.9999041943508293
0.667 , 0.9999044814019376
0.668 , 0.9999047671649003
0.669 , 0.9999050516474133
0.67 , 0.9999053348571151
0.671 , 0.9999056168015873
0.672 , 0.9999058974883548
0.673 , 0.9999061769248874
0.674 , 0.999906455118599
0.675 , 0.9999067320768485
0.676 , 0.9999070078069408
0.677 , 0.9999072823161268
0.678 , 0.9999075556116037
0.679 , 0.9999078277005159
0.68 , 0.9999080985899557
0.681 , 0.9999083682869626
0.682 , 0.9999086367985253
0.683 , 0.9999089041315807
0.684 , 0.9999091702930157
0.685 , 0.9999094352896662
0.686 , 0.9999096991283192
0.687 , 0.9999099618157116
0.6880000000000001 , 0.9999102233585316
0.6890000000000001 , 0.999910483763419
0.6900000000000001 , 0.9999107430369658
0.6910000000000001 , 0.9999110011857156
0.6920000000000001 , 0.9999112582161654
0.6930000000000001 , 0.9999115141347652
0.6940000000000001 , 0.9999117689479181
0.6950000000000001 , 0.9999120226619822
0.6960000000000001 , 0.9999122752832689
0.6970000000000001 , 0.9999125268180448
0.6980000000000001 , 0.9999127772725317
0.6990000000000001 , 0.999913026652907
0.7000000000000001 , 0.9999132749653037
0.7010000000000001 , 0.9999135222158113
0.7020000000000001 , 0.9999137684104759
0.7030000000000001 , 0.9999140135553009
0.7040000000000001 , 0.9999142576562463
0.705 , 0.9999145007192307
0.706 , 0.9999147427501308
0.707 , 0.9999149837547813
0.708 , 0.9999152237389759
0.709 , 0.9999154627084672
0.71 , 0.999915700668968
0.711 , 0.9999159376261505
0.712 , 0.9999161735856471
0.713 , 0.9999164085530508
0.714 , 0.9999166425339153
0.715 , 0.999916875533756
0.716 , 0.9999171075580492
0.717 , 0.9999173386122333
0.718 , 0.999917568701709
0.719 , 0.9999177978318393
0.72 , 0.9999180260079498
0.721 , 0.9999182532353296
0.722 , 0.9999184795192311
0.723 , 0.9999187048648701
0.724 , 0.9999189292774268
0.725 , 0.9999191527620452
0.726 , 0.9999193753238343
0.727 , 0.9999195969678684
0.728 , 0.9999198176991858
0.729 , 0.9999200375227916
0.73 , 0.9999202564436553
0.731 , 0.9999204744667135
0.732 , 0.9999206915968687
0.733 , 0.9999209078389901
0.734 , 0.9999211231979134
0.735 , 0.999921337678442
0.736 , 0.9999215512853461
0.737 , 0.9999217640233641
0.738 , 0.9999219758972017
0.739 , 0.9999221869115337
0.74 , 0.9999223970710023
0.741 , 0.9999226063802189
0.742 , 0.9999228148437642
0.743 , 0.9999230224661874
0.744 , 0.9999232292520077
0.745 , 0.9999234352057136
0.746 , 0.9999236403317636
0.747 , 0.999923844634587
0.748 , 0.9999240481185824
0.749 , 0.9999242507881198
0.75 , 0.99992445264754
0.751 , 0.9999246537011551
0.752 , 0.9999248539532481
0.753 , 0.999925053408074
0.754 , 0.9999252520698589
0.755 , 0.9999254499428017
0.756 , 0.9999256470310736
0.757 , 0.9999258433388174
0.758 , 0.9999260388701495
0.759 , 0.9999262336291586
0.76 , 0.999926427619907
0.761 , 0.9999266208464298
0.762 , 0.9999268133127365
0.763 , 0.9999270050228091
0.764 , 0.9999271959806043
0.765 , 0.9999273861900534
0.766 , 0.9999275756550611
0.767 , 0.9999277643795073
0.768 , 0.9999279523672462
0.769 , 0.9999281396221076
0.77 , 0.999928326147896
0.771 , 0.9999285119483909
0.772 , 0.9999286970273481
0.773 , 0.9999288813884988
0.774 , 0.99992906503555
0.775 , 0.9999292479721849
0.776 , 0.9999294302020629
0.777 , 0.9999296117288201
0.778 , 0.999929792556069
0.779 , 0.9999299726873989
0.78 , 0.9999301521263765
0.781 , 0.9999303308765451
0.782 , 0.9999305089414258
0.783 , 0.9999306863245172
0.784 , 0.9999308630292952
0.785 , 0.9999310390592142
0.786 , 0.999931214417706
0.787 , 0.9999313891081812
0.788 , 0.9999315631340285
0.789 , 0.999931736498615
0.79 , 0.9999319092052867
0.791 , 0.9999320812573683
0.792 , 0.9999322526581637
0.793 , 0.9999324234109559
0.794 , 0.9999325935190073
0.795 , 0.9999327629855598
0.796 , 0.9999329318138348
0.797 , 0.9999331000070336
0.798 , 0.9999332675683376
